,ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced,behaviour
7481,64972,Blood Elf,Paladin,-1,11,12,1,3.6666666666666665,6.545454545454546,1,3,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,socializer
7482,64975,Blood Elf,Mage,-1,26,62,36,187.8333333333333,4.599822537710736,1,48,19.83333333333333,0.0,29.0,104.66666666666669,70.33333333333333,0.16666666666666666,achiever
7483,64980,Blood Elf,Mage,-1,2,24,22,32.166666666666664,16.414507772020727,3,9,3.333333333333333,0.0,15.5,0.0,0.0,0.0,socializer
7484,64982,Blood Elf,Paladin,266,2,4,2,4.333333333333333,11.076923076923077,2,2,4.166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,socializer
7485,64983,Blood Elf,Paladin,282,16,28,12,40.333333333333336,7.140495867768595,1,17,4.5,0.0,29.5,12.666666666666664,0.16666666666666666,0.0,socializer
7486,64986,Undead,Rogue,-1,11,16,5,15.333333333333336,7.8260869565217375,1,6,1.1666666666666667,0.0,13.166666666666664,0.0,0.0,0.0,socializer
7487,64987,Blood Elf,Mage,-1,18,27,9,34.833333333333336,6.200956937799043,1,19,5.833333333333332,1.1666666666666667,22.5,8.833333333333334,1.1666666666666667,0.0,socializer
7488,65002,Undead,Warlock,282,15,16,1,12.0,2.0,1,3,9.0,0.0,0.0,0.0,0.0,0.0,socializer
7489,65005,Blood Elf,Warlock,-1,1,1,0,14.333333333333336,0.0,1,2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,socializer
7490,65006,Blood Elf,Mage,-1,10,30,20,41.833333333333336,11.474103585657373,1,16,4.333333333333333,0.0,30.16666666666667,17.5,0.0,0.0,achiever
7491,65007,Undead,Warlock,-1,5,5,0,2.0,0.0,1,2,1.8333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,socializer
7492,65009,Blood Elf,Warlock,352,9,71,62,394.33333333333326,3.7734573119188513,4,70,21.0,0.0,64.33333333333333,66.66666666666667,126.0,87.66666666666669,achiever
7493,65010,Undead,Rogue,-1,9,19,10,21.5,11.16279069767442,1,11,2.333333333333333,0.3333333333333333,8.166666666666666,0.0,0.0,0.0,socializer
7494,65013,Blood Elf,Warlock,282,17,70,53,275.8333333333333,4.6114803625377645,4,70,31.83333333333333,13.333333333333336,24.5,52.83333333333334,103.33333333333331,48.0,achiever
7495,65014,Blood Elf,Mage,-1,2,2,0,4.5,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,socializer
7496,65015,Blood Elf,Priest,189,15,26,11,19.5,13.538461538461535,2,10,2.833333333333333,0.0,12.0,3.1666666666666665,0.0,0.0,socializer
7497,65017,Undead,Warlock,310,12,13,1,2.1666666666666665,11.076923076923077,2,2,0.16666666666666666,0.0,2.0,0.0,0.0,0.0,socializer
7498,65018,Blood Elf,Hunter,276,11,15,4,8.5,11.294117647058822,1,7,0.5,0.16666666666666666,7.0,0.0,0.0,0.0,socializer
7499,65023,Tauren,Druid,-1,1,22,21,38.16666666666666,13.20524017467249,1,12,6.833333333333332,0.0,11.5,0.3333333333333333,0.6666666666666666,0.0,achiever
7500,65025,Undead,Warlock,282,21,60,39,118.16666666666669,7.921015514809589,2,39,7.666666666666668,0.0,21.66666666666667,72.0,42.833333333333336,0.0,achiever
7501,65037,Tauren,Druid,-1,10,27,17,19.33333333333333,21.103448275862068,2,11,3.0,0.0,6.833333333333332,4.833333333333333,0.3333333333333333,0.0,achiever
7502,65039,Blood Elf,Paladin,391,7,72,65,493.16666666666674,3.1632308212233866,3,79,46.66666666666666,1.5,81.5,126.83333333333331,154.66666666666666,97.0,explorer
7503,65040,Blood Elf,Warlock,412,13,76,63,289.3333333333333,5.225806451612904,3,71,22.83333333333333,22.0,43.16666666666666,78.66666666666667,100.5,73.83333333333333,achiever
7504,65043,Blood Elf,Hunter,463,12,24,12,21.33333333333333,13.5,2,9,1.6666666666666667,0.0,12.0,0.0,0.0,0.0,socializer
7505,65045,Blood Elf,Paladin,-1,2,2,0,2.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,socializer
7506,65046,Orc,Warrior,282,70,71,1,1680.666666666667,0.014280047600158666,3,91,138.16666666666666,298.8333333333333,43.5,59.5,313.8333333333333,262.5,killer
7507,65047,Troll,Warrior,-1,1,1,0,8.833333333333334,0.0,1,1,8.833333333333334,0.0,0.0,0.0,0.0,0.0,socializer
7508,65052,Blood Elf,Paladin,103,13,34,21,47.83333333333334,10.53658536585366,2,18,4.666666666666667,0.0,28.0,19.83333333333333,1.6666666666666667,0.0,achiever
7509,65054,Orc,Hunter,-1,12,28,16,25.0,15.36,1,9,4.666666666666667,0.0,7.333333333333332,6.0,0.0,0.0,socializer
7510,65055,Blood Elf,Warlock,291,49,70,21,503.83333333333326,1.0003307972213034,4,72,49.83333333333334,59.33333333333334,30.66666666666667,37.833333333333336,236.8333333333333,194.66666666666663,killer
7511,65056,Tauren,Druid,-1,13,65,52,142.0,8.788732394366196,1,37,17.333333333333332,0.0,23.16666666666667,70.83333333333333,53.5,8.0,achiever
7512,65059,Tauren,Druid,-1,13,25,12,36.5,7.89041095890411,2,15,3.1666666666666665,0.0,11.5,9.833333333333334,0.8333333333333334,0.0,achiever
7513,65060,Troll,Shaman,463,11,30,19,35.0,13.028571428571427,3,12,6.166666666666668,0.0,12.5,13.0,3.1666666666666665,0.0,achiever
7514,65065,Blood Elf,Rogue,-1,5,26,21,47.5,10.610526315789473,1,17,12.333333333333336,0.0,12.833333333333336,5.0,2.333333333333333,0.0,achiever
7515,65066,Blood Elf,Priest,167,17,70,53,1257.6666666666667,1.0113967664988073,3,76,38.66666666666666,8.666666666666666,129.33333333333334,189.16666666666663,438.33333333333326,296.1666666666667,explorer
7516,65070,Undead,Rogue,-1,1,9,8,3.8333333333333335,50.08695652173913,1,2,0.5,0.0,3.333333333333333,0.0,0.0,0.0,socializer
7517,65071,Blood Elf,Hunter,-1,11,17,6,13.166666666666664,10.936708860759497,1,8,0.8333333333333334,0.0,10.666666666666666,0.0,0.0,0.0,socializer
7518,65072,Blood Elf,Priest,101,8,10,2,2.6666666666666665,18.0,1,4,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,socializer
7519,65074,Orc,Hunter,282,23,27,4,10.5,9.142857142857142,1,5,0.3333333333333333,0.0,7.5,7.5,0.0,0.0,socializer
7520,65075,Blood Elf,Warlock,-1,10,15,5,4.166666666666667,28.8,1,3,0.3333333333333333,0.0,3.8333333333333335,0.0,0.0,0.0,socializer
7521,65077,Troll,Hunter,-1,24,32,8,30.66666666666667,6.2608695652173925,2,16,6.0,0.0,18.0,16.166666666666668,0.0,0.0,socializer
7522,65079,Blood Elf,Warlock,-1,3,7,4,3.333333333333333,28.8,1,2,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,socializer
7523,65090,Blood Elf,Paladin,-1,12,22,10,21.83333333333333,10.992366412213741,1,8,1.5,0.0,17.5,0.0,0.0,0.0,socializer
7524,65094,Orc,Warrior,282,12,45,33,126.66666666666669,6.252631578947367,2,29,14.0,0.0,40.333333333333336,70.33333333333333,13.0,0.0,achiever
7525,65103,Blood Elf,Rogue,-1,1,24,23,74.66666666666667,7.392857142857142,3,12,1.6666666666666667,0.6666666666666666,63.33333333333334,0.16666666666666666,0.16666666666666666,0.0,socializer
7526,65107,Tauren,Druid,-1,20,27,7,22.66666666666667,7.411764705882352,1,13,3.333333333333333,0.0,6.5,5.666666666666668,0.3333333333333333,0.0,socializer
7527,65109,Blood Elf,Priest,-1,14,29,15,33.166666666666664,10.854271356783919,1,13,4.333333333333333,0.0,16.666666666666668,15.0,4.166666666666667,0.0,achiever
7528,65111,Blood Elf,Paladin,-1,16,70,54,294.5,4.400679117147708,4,60,22.0,0.0,52.33333333333334,94.5,146.33333333333334,89.5,achiever
7529,65113,Blood Elf,Paladin,-1,10,13,3,4.333333333333333,16.615384615384613,1,2,0.0,0.0,4.333333333333333,0.0,0.0,0.0,socializer
7530,65119,Blood Elf,Paladin,156,18,19,1,2.5,9.6,1,2,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
7531,65120,Blood Elf,Paladin,156,18,19,1,2.1666666666666665,11.076923076923077,1,2,0.0,0.0,2.0,0.0,0.0,0.0,socializer
7532,65121,Blood Elf,Rogue,389,4,13,9,6.166666666666668,35.027027027027025,2,4,0.16666666666666666,0.0,5.0,0.0,0.0,0.0,socializer
7533,65124,Undead,Warlock,-1,6,11,5,5.666666666666668,21.176470588235293,1,3,0.8333333333333334,0.0,4.833333333333333,0.0,0.0,0.0,socializer
7534,65149,Blood Elf,Rogue,-1,11,14,3,10.666666666666666,6.75,1,6,0.6666666666666666,0.0,7.166666666666668,0.0,0.0,0.0,socializer
7535,65159,Blood Elf,Warlock,-1,10,10,0,2.833333333333333,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,socializer
7536,65168,Blood Elf,Warlock,101,3,13,10,6.166666666666668,38.918918918918905,2,6,0.6666666666666666,0.0,4.333333333333333,0.0,0.0,0.0,socializer
7537,65173,Tauren,Druid,-1,11,17,6,14.833333333333336,9.707865168539325,1,4,0.8333333333333334,0.0,2.0,0.0,0.3333333333333333,0.0,socializer
7538,65177,Tauren,Shaman,-1,18,70,52,1193.5,1.045664013405949,2,86,100.83333333333331,3.333333333333333,122.5,282.5,611.1666666666666,414.16666666666674,explorer
7539,65178,Troll,Hunter,-1,16,20,4,5.5,17.454545454545453,1,5,0.6666666666666666,0.0,3.0,2.833333333333333,0.0,0.0,socializer
7540,65180,Tauren,Warrior,35,26,70,44,399.16666666666674,2.645511482254697,2,63,25.5,1.1666666666666667,34.666666666666664,107.83333333333331,144.16666666666666,77.33333333333333,explorer
7541,65181,Tauren,Shaman,35,26,70,44,585.6666666666666,1.8030734206033008,2,65,20.666666666666668,3.1666666666666665,45.83333333333334,105.0,143.5,89.5,explorer
7542,65183,Tauren,Shaman,204,1,9,8,5.166666666666667,37.16129032258064,3,3,0.16666666666666666,0.0,5.0,0.0,0.0,0.0,socializer
7543,65201,Tauren,Druid,191,15,27,12,32.833333333333336,8.771573604060912,2,21,1.6666666666666667,0.16666666666666666,18.83333333333333,7.333333333333332,1.0,0.0,achiever
7544,65208,Troll,Rogue,-1,14,16,2,6.666666666666668,7.1999999999999975,1,3,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,socializer
7545,65212,Tauren,Druid,174,27,79,52,476.0,2.6218487394957983,2,85,17.666666666666668,32.5,25.83333333333333,71.0,158.33333333333334,143.66666666666666,killer
7546,65217,Blood Elf,Hunter,282,21,70,49,585.0,2.0102564102564098,3,95,35.0,12.5,87.5,142.83333333333334,232.3333333333333,150.0,explorer
7547,65229,Blood Elf,Paladin,-1,11,36,25,27.5,21.81818181818182,3,19,3.0,0.0,14.166666666666664,10.833333333333336,1.8333333333333333,0.0,achiever
7548,65230,Blood Elf,Hunter,-1,23,36,13,28.5,10.947368421052632,1,16,5.0,0.0,12.166666666666664,18.33333333333333,5.166666666666667,0.0,achiever
7549,65231,Blood Elf,Warlock,282,20,47,27,76.33333333333333,8.489082969432316,2,32,7.333333333333332,0.0,15.666666666666664,49.33333333333334,8.833333333333334,0.0,achiever
7550,65232,Orc,Hunter,-1,6,37,31,34.5,21.56521739130435,2,14,3.333333333333333,0.0,16.166666666666668,11.5,0.16666666666666666,0.0,achiever
7551,65237,Undead,Mage,-1,8,10,2,2.6666666666666665,18.0,1,1,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,socializer
7552,65239,Orc,Shaman,-1,6,6,0,4.333333333333333,0.0,1,1,4.333333333333333,0.0,0.0,0.0,0.0,0.0,socializer
7553,65241,Tauren,Shaman,282,26,41,15,39.0,9.23076923076923,2,21,3.8333333333333335,0.0,11.833333333333336,28.83333333333333,9.5,0.0,achiever
7554,65242,Troll,Rogue,79,70,70,0,35.166666666666664,0.0,2,19,7.166666666666668,6.0,0.5,0.8333333333333334,2.6666666666666665,2.1666666666666665,explorer
7555,65245,Blood Elf,Mage,-1,15,31,16,46.16666666666666,8.317689530685923,1,13,3.333333333333333,0.0,25.0,12.666666666666664,2.833333333333333,0.0,achiever
7556,65248,Blood Elf,Paladin,103,70,70,0,703.5,0.0,2,70,18.83333333333333,80.66666666666667,24.0,34.333333333333336,154.16666666666666,111.33333333333331,killer
7557,65258,Blood Elf,Paladin,251,14,22,8,13.5,14.222222222222221,1,9,1.6666666666666667,0.0,9.333333333333334,0.0,0.0,0.0,socializer
7558,65265,Undead,Priest,-1,5,25,20,28.0,17.142857142857142,1,13,4.5,0.0,10.666666666666666,1.0,0.16666666666666666,0.0,socializer
7559,65270,Blood Elf,Hunter,-1,2,6,4,2.0,48.0,1,3,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,socializer
7560,65271,Blood Elf,Warlock,-1,4,7,3,2.5,28.8,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
7561,65273,Undead,Warlock,-1,4,11,7,9.166666666666666,18.327272727272728,1,5,2.833333333333333,0.0,6.333333333333332,0.0,0.0,0.0,socializer
7562,65274,Blood Elf,Hunter,273,10,14,4,3.5,27.42857142857143,1,3,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
7563,65276,Blood Elf,Hunter,251,15,38,23,91.83333333333331,6.0108892921960075,2,23,6.333333333333332,0.0,52.33333333333334,50.0,10.833333333333336,0.0,achiever
7564,65280,Blood Elf,Mage,-1,13,21,8,17.666666666666668,10.867924528301888,1,10,1.5,0.0,9.0,0.16666666666666666,0.0,0.0,socializer
7565,65281,Blood Elf,Hunter,-1,1,12,11,13.333333333333336,19.8,1,10,1.3333333333333333,0.0,10.5,0.3333333333333333,0.0,0.0,socializer
7566,65283,Troll,Rogue,-1,1,8,7,2.333333333333333,72.0,1,2,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
7567,65285,Troll,Rogue,-1,10,18,8,29.66666666666667,6.47191011235955,1,11,4.0,0.0,19.0,0.5,0.0,0.0,socializer
7568,65295,Orc,Warrior,-1,8,10,2,3.5,13.714285714285715,1,3,2.1666666666666665,0.0,1.3333333333333333,0.0,0.0,0.0,socializer
7569,65296,Blood Elf,Priest,282,70,77,7,1769.0,0.09496890898812888,3,102,138.5,101.16666666666669,52.66666666666666,76.0,297.0,281.6666666666667,killer
7570,65300,Undead,Warrior,189,7,70,63,957.1666666666664,1.5796621974577747,3,83,85.16666666666667,1.8333333333333333,115.83333333333331,171.33333333333334,275.1666666666667,178.66666666666663,explorer
7571,65301,Blood Elf,Hunter,161,4,47,43,109.33333333333331,9.439024390243905,2,29,12.333333333333336,6.833333333333332,43.83333333333334,55.5,6.833333333333332,0.0,achiever
7572,65302,Blood Elf,Hunter,335,13,29,16,63.0,6.095238095238094,3,17,15.5,0.0,27.83333333333333,13.5,2.6666666666666665,0.0,socializer
7573,65304,Tauren,Warrior,103,20,23,3,11.333333333333336,6.352941176470589,2,7,3.333333333333333,0.0,3.5,2.833333333333333,0.0,0.0,socializer
7574,65312,Blood Elf,Hunter,-1,1,24,23,94.66666666666669,5.830985915492956,2,15,4.666666666666667,0.16666666666666666,74.66666666666667,3.5,0.0,0.0,socializer
7575,65313,Undead,Warrior,-1,1,1,0,2.0,0.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0,socializer
7576,65322,Blood Elf,Rogue,-1,22,27,5,21.33333333333333,5.625,1,6,5.166666666666667,0.0,15.666666666666664,15.833333333333336,0.0,0.0,socializer
7577,65323,Blood Elf,Hunter,-1,23,73,50,310.0,3.870967741935484,1,67,18.166666666666668,10.666666666666666,34.0,94.16666666666669,152.66666666666666,88.33333333333331,achiever
7578,65331,Blood Elf,Mage,-1,14,21,7,22.33333333333333,7.522388059701491,2,10,1.3333333333333333,0.0,19.5,1.0,0.6666666666666666,0.0,socializer
7579,65332,Tauren,Shaman,-1,5,9,4,4.166666666666667,23.04,1,3,0.16666666666666666,0.0,3.5,0.0,0.0,0.0,socializer
7580,65335,Tauren,Shaman,161,15,78,63,684.3333333333334,2.2094495859717487,2,87,191.8333333333333,0.6666666666666666,43.0,94.33333333333331,172.83333333333337,137.66666666666666,explorer
7581,65336,Tauren,Warrior,-1,1,15,14,30.0,11.2,1,3,9.666666666666666,0.0,15.833333333333336,0.0,0.0,0.0,socializer
7582,65338,Blood Elf,Hunter,-1,10,12,2,2.1666666666666665,22.153846153846153,1,3,0.0,0.0,2.0,0.0,0.0,0.0,socializer
7583,65339,Undead,Mage,311,70,70,0,59.0,0.0,3,34,12.666666666666664,19.666666666666668,3.6666666666666665,2.1666666666666665,8.5,6.833333333333332,explorer
7584,65341,Tauren,Druid,-1,9,15,6,17.5,8.22857142857143,1,4,12.0,0.0,3.1666666666666665,0.0,0.16666666666666666,0.0,socializer
7585,65342,Undead,Warlock,282,1,70,69,839.8333333333335,1.971819805516968,3,61,41.0,209.3333333333333,52.83333333333334,96.0,302.1666666666667,181.66666666666663,killer
7586,65344,Tauren,Druid,103,24,70,46,257.3333333333333,4.290155440414509,2,49,6.166666666666668,0.16666666666666666,20.666666666666668,79.16666666666667,162.0,98.0,achiever
7587,65345,Undead,Warrior,282,8,80,72,728.0,2.3736263736263736,4,100,49.83333333333334,26.16666666666667,37.16666666666666,90.0,215.8333333333333,198.3333333333333,achiever
7588,65348,Undead,Warlock,167,10,14,4,11.0,8.727272727272727,1,2,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.0,socializer
7589,65350,Blood Elf,Priest,131,1,1,0,2.6666666666666665,0.0,1,1,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,socializer
7590,65351,Undead,Rogue,282,15,31,16,45.0,8.533333333333333,3,16,2.5,0.0,32.666666666666664,16.833333333333332,4.333333333333333,0.0,achiever
7591,65352,Blood Elf,Hunter,-1,12,14,2,4.333333333333333,11.076923076923077,1,2,0.0,0.0,4.333333333333333,0.0,0.0,0.0,socializer
7592,65356,Blood Elf,Paladin,272,5,16,11,12.5,21.12,2,3,0.0,0.0,7.0,0.0,0.0,0.0,socializer
7593,65357,Blood Elf,Mage,282,9,76,67,524.3333333333334,3.066751430387794,4,85,56.33333333333334,15.0,55.5,109.66666666666669,150.16666666666666,112.83333333333331,explorer
7594,65360,Blood Elf,Warlock,259,10,27,17,42.66666666666666,9.5625,2,18,4.666666666666667,0.0,13.333333333333336,6.166666666666668,0.0,0.0,achiever
7595,65367,Tauren,Warrior,-1,7,12,5,6.833333333333332,17.5609756097561,1,2,0.8333333333333334,0.0,6.0,0.0,0.0,0.0,socializer
7596,65370,Blood Elf,Paladin,-1,2,7,5,2.0,60.0,1,2,0.0,0.0,2.0,0.0,0.0,0.0,socializer
7597,65372,Blood Elf,Hunter,-1,5,10,5,11.0,10.90909090909091,1,3,0.5,0.0,5.166666666666667,0.0,0.0,0.0,socializer
7598,65376,Blood Elf,Mage,-1,11,70,59,151.5,9.346534653465346,1,50,11.666666666666664,0.0,32.5,57.0,63.16666666666666,31.0,achiever
7599,65387,Undead,Rogue,282,11,19,8,37.16666666666666,5.1659192825112115,3,13,10.0,14.166666666666664,7.166666666666668,0.16666666666666666,0.16666666666666666,0.0,socializer
7600,65388,Blood Elf,Rogue,189,8,28,20,56.66666666666666,8.470588235294116,2,19,6.0,3.333333333333333,31.0,7.666666666666668,0.3333333333333333,0.0,achiever
7601,65394,Blood Elf,Paladin,-1,8,15,7,12.833333333333336,13.090909090909092,2,3,0.0,0.0,10.833333333333336,0.0,0.0,0.0,socializer
7602,65400,Blood Elf,Warlock,-1,11,18,7,11.0,15.272727272727273,1,13,1.3333333333333333,0.5,3.8333333333333335,0.0,0.0,0.0,socializer
7603,65403,Blood Elf,Paladin,282,11,65,54,333.6666666666667,3.884115884115884,2,45,63.33333333333334,0.0,87.16666666666669,128.33333333333334,90.5,8.833333333333334,killer
7604,65404,Tauren,Druid,282,18,36,18,48.0,9.0,2,18,2.333333333333333,2.1666666666666665,16.833333333333332,31.33333333333333,5.166666666666667,0.0,achiever
7605,65405,Blood Elf,Paladin,-1,8,12,4,3.5,27.42857142857143,1,3,0.0,0.0,3.333333333333333,0.0,0.0,0.0,socializer
7606,65409,Blood Elf,Paladin,282,11,28,17,59.5,6.857142857142858,2,13,10.833333333333336,0.0,41.833333333333336,11.5,0.0,0.0,socializer
7607,65412,Tauren,Warrior,-1,1,1,0,13.0,0.0,1,1,13.0,0.0,0.0,0.0,0.0,0.0,socializer
7608,65414,Blood Elf,Paladin,-1,4,4,0,2.5,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,socializer
7609,65415,Orc,Warrior,-1,10,16,6,11.666666666666664,12.342857142857143,2,5,3.0,0.0,5.0,0.0,0.0,0.0,socializer
7610,65417,Troll,Rogue,-1,8,10,2,2.0,24.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
7611,65418,Blood Elf,Priest,-1,8,12,4,7.5,12.8,1,3,0.0,0.0,5.833333333333332,0.0,0.0,0.0,socializer
7612,65420,Blood Elf,Paladin,35,21,70,49,833.8333333333335,1.4103537877273635,3,90,69.66666666666667,40.66666666666666,48.66666666666666,109.16666666666669,202.3333333333333,127.16666666666669,killer
7613,65421,Tauren,Warrior,282,11,17,6,12.5,11.52,3,7,3.0,0.0,1.0,0.0,0.0,0.0,socializer
7614,65425,Blood Elf,Mage,251,16,22,6,15.833333333333336,9.094736842105263,1,6,0.5,0.0,15.166666666666664,0.5,0.0,0.0,socializer
7615,65426,Blood Elf,Warlock,79,2,35,33,59.33333333333334,13.348314606741571,2,20,6.0,0.0,31.0,11.166666666666664,0.0,0.0,achiever
7616,65429,Blood Elf,Priest,-1,8,9,1,2.6666666666666665,9.0,1,1,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,socializer
7617,65436,Troll,Hunter,259,15,70,55,650.5,2.029208301306688,3,84,49.83333333333334,95.0,39.833333333333336,103.5,236.66666666666663,128.0,killer
7618,65440,Tauren,Druid,79,8,70,62,237.3333333333333,6.2696629213483135,2,63,15.333333333333336,0.0,35.5,82.5,84.33333333333333,38.16666666666666,achiever
7619,65442,Tauren,Druid,-1,9,18,9,17.666666666666668,12.226415094339625,2,9,2.333333333333333,0.0,3.6666666666666665,0.3333333333333333,1.1666666666666667,0.0,socializer
7620,65444,Tauren,Druid,291,17,62,45,125.0,8.64,1,32,10.5,0.0,18.666666666666668,62.0,49.5,7.333333333333332,achiever
7621,65445,Blood Elf,Hunter,-1,6,57,51,132.66666666666666,9.226130653266333,2,47,23.83333333333333,0.0,15.833333333333336,30.16666666666667,19.5,0.0,achiever
7622,65447,Undead,Mage,251,11,37,26,64.83333333333333,9.624678663239076,3,24,7.333333333333332,0.0,28.83333333333333,24.66666666666667,0.16666666666666666,0.0,achiever
7623,65449,Blood Elf,Priest,-1,2,32,30,30.83333333333333,23.35135135135136,2,14,1.8333333333333333,0.0,12.5,3.6666666666666665,0.0,0.0,achiever
7624,65452,Blood Elf,Warlock,-1,5,24,19,19.0,24.0,1,8,0.8333333333333334,0.0,16.5,2.1666666666666665,0.0,0.0,socializer
7625,65455,Tauren,Hunter,-1,4,6,2,3.333333333333333,14.4,1,2,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,socializer
7626,65457,Blood Elf,Paladin,-1,33,38,5,11.333333333333336,10.588235294117649,2,10,0.8333333333333334,0.0,5.0,7.833333333333332,1.0,0.0,achiever
7627,65460,Tauren,Druid,103,16,80,64,633.6666666666666,2.4239873750657552,2,93,47.0,74.0,74.33333333333333,77.33333333333333,100.5,147.66666666666666,killer
7628,65469,Blood Elf,Paladin,282,7,70,63,1545.666666666667,0.978218675868018,4,94,90.16666666666669,57.0,248.0,279.6666666666667,429.83333333333326,287.5,killer
7629,65470,Blood Elf,Rogue,-1,1,1,0,2.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,socializer
7630,65471,Blood Elf,Hunter,-1,12,13,1,2.833333333333333,8.470588235294116,1,3,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
7631,65477,Blood Elf,Paladin,282,15,46,31,100.0,7.439999999999999,2,27,13.666666666666664,0.0,42.833333333333336,66.0,3.5,0.0,achiever
7632,65484,Blood Elf,Paladin,161,12,78,66,825.6666666666665,1.9184497375857887,4,92,37.5,18.33333333333333,71.66666666666667,101.5,182.66666666666663,142.0,explorer
