ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced
69170,Blood Elf,Warlock,-1,53,53,0,12.166666666666666,0.0,1,15,3.1666666666666665,0.0,1.5,1.5,0.8333333333333334,0.0
69173,Undead,Warrior,-1,1,1,0,14.833333333333334,0.0,1,1,0.0,0.0,14.833333333333334,0.0,0.0,0.0
69176,Blood Elf,Mage,-1,1,13,12,7.5,38.4,1,3,0.0,0.0,7.333333333333333,0.0,0.0,0.0
69186,Blood Elf,Mage,-1,1,29,28,40.0,16.8,2,18,8.833333333333334,1.0,21.166666666666668,5.666666666666667,0.0,0.0
69188,Tauren,Warrior,-1,2,6,4,2.3333333333333335,41.14285714285714,1,1,0.0,0.0,2.3333333333333335,0.0,0.0,0.0
69190,Blood Elf,Mage,282,1,80,79,606.5,3.126133553173949,5,98,60.833333333333336,24.166666666666668,90.66666666666667,122.5,170.83333333333334,170.16666666666666
69192,Blood Elf,Mage,-1,1,25,24,59.833333333333336,9.626740947075207,1,16,10.833333333333334,0.0,43.5,6.333333333333333,0.3333333333333333,0.0
69195,Troll,Hunter,-1,1,20,19,22.333333333333332,20.417910447761194,1,7,4.333333333333333,0.0,6.666666666666667,0.16666666666666666,0.0,0.0
69199,Blood Elf,Warlock,-1,1,11,10,7.166666666666667,33.48837209302326,1,3,0.0,0.0,6.166666666666667,0.0,0.0,0.0
69204,Troll,Shaman,-1,1,1,0,3.3333333333333335,0.0,2,1,3.3333333333333335,0.0,0.0,0.0,0.0,0.0
69205,Blood Elf,Hunter,-1,1,60,59,8.833333333333334,160.30188679245282,1,6,0.0,0.0,5.333333333333333,0.5,3.3333333333333335,0.0
69207,Orc,Shaman,165,1,9,8,2.8333333333333335,67.76470588235294,2,1,0.0,0.0,2.8333333333333335,0.0,0.0,0.0
69209,Troll,Warrior,79,2,54,52,184.16666666666666,6.776470588235294,2,38,18.166666666666668,0.0,50.0,111.16666666666667,28.0,0.0
69210,Tauren,Druid,343,2,70,68,587.1666666666666,2.779449332954868,2,76,25.0,177.66666666666666,49.333333333333336,78.83333333333333,174.33333333333334,124.16666666666667
69211,Blood Elf,Hunter,-1,2,53,51,112.83333333333333,10.847858197932055,1,34,6.833333333333333,0.0,26.333333333333332,51.166666666666664,19.333333333333332,0.0
69212,Blood Elf,Rogue,205,1,65,64,269.8333333333333,5.692402717726992,2,58,23.166666666666668,0.0,61.666666666666664,110.33333333333333,94.16666666666667,34.0
69214,Blood Elf,Hunter,358,1,2,1,2.3333333333333335,10.285714285714285,2,2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
69215,Blood Elf,Warlock,-1,1,8,7,2.8333333333333335,59.29411764705882,1,1,0.0,0.0,2.8333333333333335,0.0,0.0,0.0
69217,Tauren,Warrior,-1,1,17,16,21.333333333333332,18.0,1,8,2.3333333333333335,0.0,18.333333333333332,0.0,0.0,0.0
69220,Undead,Warrior,-1,1,1,0,6.666666666666667,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
69221,Blood Elf,Hunter,-1,1,10,9,5.5,39.27272727272727,1,2,0.0,0.0,4.0,0.0,0.0,0.0
69222,Blood Elf,Paladin,-1,2,36,34,85.83333333333333,9.506796116504855,2,25,9.666666666666666,0.3333333333333333,33.5,37.5,9.166666666666666,0.0
69223,Blood Elf,Mage,-1,2,5,3,3.8333333333333335,18.782608695652172,1,2,0.0,0.0,3.3333333333333335,0.0,0.0,0.0
69224,Troll,Priest,-1,1,7,6,4.166666666666667,34.559999999999995,1,2,0.0,0.0,4.0,0.0,0.0,0.0
69226,Blood Elf,Hunter,-1,1,22,21,27.5,18.327272727272728,1,6,0.8333333333333334,0.0,24.666666666666668,0.0,0.0,0.0
69230,Troll,Hunter,-1,1,60,59,161.83333333333334,8.749742533470648,3,37,16.0,0.0,43.5,80.66666666666667,49.166666666666664,0.0
69234,Blood Elf,Paladin,-1,1,8,7,3.6666666666666665,45.81818181818182,1,2,0.0,0.0,3.3333333333333335,0.0,0.0,0.0
69235,Blood Elf,Paladin,-1,1,7,6,2.1666666666666665,66.46153846153847,1,2,0.0,0.0,1.8333333333333333,0.0,0.0,0.0
69237,Blood Elf,Mage,-1,2,12,10,9.0,26.666666666666668,1,2,0.0,0.0,8.666666666666666,0.0,0.0,0.0
69238,Tauren,Hunter,-1,1,17,16,13.5,28.444444444444443,1,3,1.5,0.0,5.166666666666667,0.0,0.0,0.0
69240,Troll,Shaman,365,1,70,69,242.83333333333334,6.819492107069321,2,45,22.833333333333332,3.6666666666666665,46.833333333333336,87.0,101.0,57.333333333333336
69243,Blood Elf,Paladin,-1,1,11,10,3.6666666666666665,65.45454545454547,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0
69244,Blood Elf,Paladin,-1,1,6,5,3.3333333333333335,36.0,1,1,0.0,0.0,3.3333333333333335,0.0,0.0,0.0
69246,Tauren,Warrior,-1,2,22,20,21.333333333333332,22.5,2,6,2.3333333333333335,0.0,5.0,0.0,0.0,0.0
69247,Blood Elf,Rogue,-1,1,5,4,2.0,48.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
69253,Blood Elf,Mage,-1,1,12,11,5.5,48.0,1,3,0.0,0.0,4.833333333333333,0.0,0.0,0.0
69255,Blood Elf,Mage,-1,1,14,13,6.833333333333333,45.65853658536586,1,4,0.0,0.0,6.166666666666667,0.0,0.0,0.0
69259,Blood Elf,Priest,-1,2,11,9,6.0,36.0,1,3,0.0,0.0,5.333333333333333,0.0,0.0,0.0
69261,Blood Elf,Paladin,-1,2,16,14,9.833333333333334,34.16949152542372,1,7,1.3333333333333333,0.0,5.833333333333333,0.0,0.0,0.0
69272,Undead,Rogue,-1,1,9,8,6.333333333333333,30.31578947368421,1,4,0.3333333333333333,0.0,6.0,0.0,0.0,0.0
69273,Tauren,Warrior,-1,1,1,0,2.6666666666666665,0.0,1,3,2.1666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0
69274,Blood Elf,Hunter,-1,2,9,7,2.1666666666666665,77.53846153846153,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0
69279,Undead,Mage,424,70,80,10,388.5,0.6177606177606177,3,96,32.833333333333336,83.5,29.0,29.0,72.16666666666667,108.66666666666667
69281,Blood Elf,Paladin,-1,2,12,10,4.833333333333333,49.65517241379311,1,2,0.0,0.0,4.166666666666667,0.0,0.0,0.0
69282,Orc,Rogue,-1,1,16,15,15.666666666666666,22.97872340425532,2,7,3.3333333333333335,0.0,7.833333333333333,0.0,0.0,0.0
69283,Undead,Rogue,-1,2,6,4,4.833333333333333,19.862068965517242,1,1,0.0,0.0,4.833333333333333,0.0,0.0,0.0
69284,Troll,Mage,485,1,80,79,214.0,8.859813084112151,2,63,16.166666666666668,0.0,25.666666666666668,47.5,35.166666666666664,80.5
69286,Blood Elf,Warlock,215,1,12,11,6.833333333333333,38.63414634146341,2,3,0.0,0.0,3.6666666666666665,0.0,0.0,0.0
69287,Blood Elf,Warlock,-1,2,11,9,4.166666666666667,51.839999999999996,1,3,0.0,0.0,3.3333333333333335,0.0,0.0,0.0
69290,Blood Elf,Priest,-1,2,2,0,13.666666666666666,0.0,1,2,0.0,0.0,0.5,0.0,0.0,0.0
69291,Undead,Priest,-1,2,6,4,3.6666666666666665,26.181818181818183,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0
69293,Blood Elf,Paladin,62,33,70,37,351.8333333333333,2.5239223117006158,2,73,23.333333333333332,3.0,21.0,71.5,108.33333333333333,57.666666666666664
69298,Blood Elf,Priest,-1,1,70,69,435.6666666666667,3.801071155317521,3,79,32.833333333333336,0.0,40.833333333333336,75.5,126.66666666666667,65.66666666666667
69299,Troll,Hunter,-1,1,16,15,16.833333333333332,21.386138613861387,2,7,2.1666666666666665,0.0,9.5,0.0,0.0,0.0
69300,Undead,Warrior,358,2,76,74,641.8333333333334,2.7670734874058684,3,92,20.0,0.0,61.333333333333336,95.16666666666667,166.16666666666666,133.16666666666666
69301,Tauren,Druid,-1,2,12,10,6.166666666666667,38.91891891891891,1,3,0.3333333333333333,0.0,5.666666666666667,0.0,0.16666666666666666,0.0
69302,Tauren,Warrior,342,1,16,15,18.5,19.45945945945946,2,6,1.0,0.0,10.833333333333334,0.5,0.0,0.0
69305,Blood Elf,Paladin,-1,1,1,0,7.833333333333333,0.0,1,1,0.0,0.0,7.833333333333333,0.0,0.0,0.0
69306,Tauren,Druid,-1,1,4,3,2.1666666666666665,33.23076923076923,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0
69308,Undead,Mage,-1,1,1,0,3.8333333333333335,0.0,1,2,1.8333333333333333,0.0,2.0,0.0,0.0,0.0
69309,Blood Elf,Hunter,243,2,14,12,7.666666666666667,37.565217391304344,2,3,0.0,0.0,5.833333333333333,0.0,0.0,0.0
69310,Blood Elf,Mage,-1,1,7,6,2.1666666666666665,66.46153846153847,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0
69312,Orc,Hunter,-1,3,7,4,2.5,38.4,1,1,0.0,0.0,2.5,0.0,0.0,0.0
69327,Blood Elf,Hunter,-1,1,6,5,2.0,60.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
69328,Blood Elf,Paladin,-1,1,10,9,6.833333333333333,31.609756097560975,1,2,0.0,0.0,6.333333333333333,0.0,0.0,0.0
69329,Undead,Warrior,-1,1,56,55,3.3333333333333335,396.0,1,2,0.0,0.0,2.1666666666666665,0.0,1.1666666666666667,0.0
69330,Tauren,Druid,-1,1,14,13,13.166666666666666,23.69620253164557,1,4,2.1666666666666665,0.0,7.166666666666667,0.0,0.16666666666666666,0.0
69331,Troll,Warrior,-1,1,14,13,10.5,29.714285714285715,1,7,1.1666666666666667,0.0,6.166666666666667,0.0,0.0,0.0
69332,Blood Elf,Hunter,-1,1,14,13,12.666666666666666,24.63157894736842,1,3,0.0,0.0,11.5,0.0,0.0,0.0
69335,Blood Elf,Paladin,-1,6,11,5,5.0,24.0,1,1,0.0,0.0,5.0,0.0,0.0,0.0
69336,Undead,Priest,161,6,80,74,843.1666666666666,2.1063451274955525,2,118,36.666666666666664,70.5,66.83333333333333,73.0,152.16666666666666,145.66666666666666
69337,Blood Elf,Paladin,-1,1,40,39,81.66666666666667,11.461224489795917,2,24,6.166666666666667,0.0,39.166666666666664,23.833333333333332,3.8333333333333335,0.0
69338,Tauren,Druid,205,70,70,0,35.833333333333336,0.0,2,22,4.166666666666667,1.0,1.1666666666666667,0.5,9.833333333333334,7.166666666666667
69339,Blood Elf,Hunter,282,1,28,27,107.16666666666667,6.046656298600311,2,26,17.0,15.333333333333334,48.166666666666664,7.833333333333333,0.5,0.0
69340,Blood Elf,Warlock,-1,2,17,15,13.833333333333334,26.024096385542165,1,3,0.0,0.0,13.0,0.0,0.0,0.0
69342,Tauren,Druid,-1,1,1,0,3.1666666666666665,0.0,1,1,3.1666666666666665,0.0,0.0,0.0,0.0,0.0
69343,Tauren,Shaman,79,2,26,24,34.166666666666664,16.858536585365854,1,14,3.8333333333333335,0.16666666666666666,14.333333333333334,7.666666666666667,0.0,0.0
69344,Blood Elf,Mage,-1,2,9,7,3.0,56.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0
69347,Blood Elf,Warlock,-1,2,8,6,2.8333333333333335,50.8235294117647,1,1,0.0,0.0,2.8333333333333335,0.0,0.0,0.0
69351,Tauren,Druid,-1,70,70,0,16.666666666666668,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
69353,Blood Elf,Hunter,336,1,75,74,391.3333333333333,4.53833049403748,3,65,32.5,9.0,68.66666666666667,108.83333333333333,144.33333333333334,127.5
69354,Undead,Warlock,-1,1,42,41,77.66666666666667,12.669527896995708,1,24,16.666666666666668,0.0,35.666666666666664,21.666666666666668,5.166666666666667,0.0
69358,Blood Elf,Rogue,250,2,73,71,814.5,2.0920810313075506,5,106,73.0,70.16666666666667,82.16666666666667,107.83333333333333,210.33333333333334,134.0
69362,Blood Elf,Rogue,-1,1,5,4,5.0,19.2,1,1,0.0,0.0,5.0,0.0,0.0,0.0
69363,Blood Elf,Mage,-1,1,33,32,55.0,13.963636363636365,1,20,9.0,0.0,21.5,10.166666666666666,0.0,0.0
69364,Tauren,Druid,-1,1,1,0,2.0,0.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
69367,Blood Elf,Mage,204,70,70,0,184.16666666666666,0.0,2,38,10.333333333333334,38.0,16.0,17.166666666666668,37.666666666666664,32.166666666666664
69371,Orc,Warrior,104,1,63,62,152.5,9.757377049180327,3,45,19.0,1.3333333333333333,18.5,46.166666666666664,53.166666666666664,5.333333333333333
69373,Troll,Shaman,-1,60,67,7,52.166666666666664,3.220447284345048,3,13,3.8333333333333335,0.3333333333333333,0.16666666666666666,0.0,40.0,21.833333333333332
69374,Troll,Rogue,251,1,78,77,407.1666666666667,4.538681948424069,3,67,43.0,21.833333333333332,43.5,101.16666666666667,133.66666666666666,119.16666666666667
69378,Undead,Rogue,-1,1,12,11,6.0,44.0,1,2,0.3333333333333333,0.0,5.666666666666667,0.0,0.0,0.0
69380,Blood Elf,Priest,-1,1,6,5,2.0,60.0,1,2,0.0,0.0,2.0,0.0,0.0,0.0
69384,Blood Elf,Hunter,-1,2,12,10,7.333333333333333,32.727272727272734,1,2,0.0,0.0,7.0,0.0,0.0,0.0
69385,Blood Elf,Warlock,-1,1,7,6,3.0,48.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0
69386,Orc,Shaman,-1,1,7,6,3.1666666666666665,45.473684210526315,1,2,0.6666666666666666,0.0,2.5,0.0,0.0,0.0
69387,Blood Elf,Mage,-1,1,15,14,16.166666666666668,20.783505154639172,2,5,1.5,0.0,14.333333333333334,0.0,0.0,0.0
69390,Blood Elf,Rogue,-1,1,15,14,11.0,30.545454545454547,1,3,0.0,0.0,10.5,0.0,0.0,0.0
69391,Undead,Priest,-1,2,4,2,3.5,13.714285714285714,1,3,1.1666666666666667,0.0,2.3333333333333335,0.0,0.0,0.0
69393,Undead,Warlock,-1,1,58,57,201.16666666666666,6.8003314001657,2,33,43.0,0.0,51.333333333333336,93.0,38.5,0.0
69395,Blood Elf,Mage,358,2,36,34,45.333333333333336,18.0,2,20,8.166666666666666,0.0,22.333333333333332,8.166666666666666,0.5,0.0
69397,Undead,Priest,-1,1,1,0,3.6666666666666665,0.0,1,2,3.5,0.0,0.16666666666666666,0.0,0.0,0.0
69398,Blood Elf,Mage,-1,1,7,6,5.666666666666667,25.41176470588235,1,2,0.0,0.0,5.333333333333333,0.0,0.0,0.0
69401,Blood Elf,Priest,-1,1,1,0,3.3333333333333335,0.0,1,2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
69406,Undead,Warlock,-1,2,10,8,10.166666666666666,18.885245901639344,1,9,1.6666666666666667,0.0,7.5,0.16666666666666666,0.0,0.0
69411,Blood Elf,Death Knight,150,2,59,57,2.1666666666666665,631.3846153846154,3,4,0.0,0.0,0.5,0.16666666666666666,1.5,0.0
69414,Blood Elf,Paladin,-1,2,9,7,4.333333333333333,38.76923076923077,1,3,0.0,0.0,4.0,0.0,0.0,0.0
69415,Blood Elf,Mage,-1,2,10,8,6.666666666666667,28.799999999999997,1,2,0.0,0.0,6.333333333333333,0.0,0.0,0.0
69419,Tauren,Warrior,-1,70,70,0,7.333333333333333,0.0,1,11,0.0,0.8333333333333334,0.3333333333333333,1.0,4.5,4.0
69421,Blood Elf,Mage,-1,1,12,11,6.666666666666667,39.6,1,2,0.0,0.0,6.666666666666667,0.0,0.0,0.0
69428,Undead,Warrior,-1,1,8,7,3.0,56.0,1,2,0.3333333333333333,0.0,2.6666666666666665,0.0,0.0,0.0
69433,Undead,Warrior,-1,2,25,23,19.666666666666668,28.067796610169488,2,6,2.6666666666666665,0.0,7.666666666666667,0.0,0.0,0.0
69434,Blood Elf,Priest,-1,1,8,7,8.166666666666666,20.571428571428573,1,2,0.0,0.0,6.0,0.0,0.0,0.0
69435,Blood Elf,Hunter,-1,1,7,6,3.0,48.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0
69440,Tauren,Druid,-1,1,69,68,249.16666666666666,6.549832775919732,1,53,36.166666666666664,0.16666666666666666,44.0,84.5,96.66666666666667,45.0
69444,Blood Elf,Hunter,-1,2,63,61,159.0,9.20754716981132,3,40,7.833333333333333,0.0,54.5,57.166666666666664,43.833333333333336,0.16666666666666666
69449,Blood Elf,Priest,-1,1,2,1,11.0,2.181818181818182,1,3,0.0,0.0,0.3333333333333333,10.666666666666666,0.0,0.0
69450,Blood Elf,Paladin,-1,2,12,10,5.5,43.63636363636364,1,3,0.0,0.0,4.833333333333333,0.0,0.0,0.0
69451,Blood Elf,Warlock,-1,1,14,13,9.0,34.666666666666664,1,3,0.0,0.0,8.166666666666666,0.0,0.0,0.0
69452,Orc,Warrior,-1,1,9,8,5.5,34.909090909090914,1,1,0.0,0.0,5.5,0.0,0.0,0.0
69453,Undead,Warlock,-1,1,8,7,5.0,33.6,1,1,0.0,0.0,5.0,0.0,0.0,0.0
69456,Blood Elf,Mage,-1,2,9,7,5.333333333333333,31.5,2,2,0.0,0.0,5.0,0.0,0.0,0.0
69458,Blood Elf,Mage,-1,1,15,14,9.166666666666666,36.654545454545456,1,3,0.0,0.0,8.666666666666666,0.0,0.0,0.0
69459,Blood Elf,Warlock,-1,1,9,8,5.666666666666667,33.88235294117647,1,2,0.0,0.0,5.0,0.0,0.0,0.0
69461,Blood Elf,Paladin,-1,1,18,17,38.833333333333336,10.506437768240342,1,3,0.0,0.0,31.833333333333332,0.0,0.0,0.0
69463,Orc,Shaman,-1,2,8,6,4.833333333333333,29.793103448275865,1,2,0.3333333333333333,0.0,4.5,0.0,0.0,0.0
69467,Blood Elf,Hunter,6,1,32,31,105.66666666666667,7.041009463722397,3,31,12.333333333333334,1.1666666666666667,64.16666666666667,24.166666666666668,4.5,0.0
69470,Undead,Warlock,-1,2,2,0,6.833333333333333,0.0,1,2,6.666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0
69472,Undead,Rogue,-1,2,16,14,10.5,32.0,2,6,1.3333333333333333,0.0,9.0,0.0,0.0,0.0
69475,Blood Elf,Mage,101,2,80,78,765.5,2.4454604833442195,4,97,33.333333333333336,88.83333333333333,68.5,93.0,222.66666666666666,189.33333333333334
69476,Undead,Warrior,336,1,48,47,75.5,14.940397350993377,2,20,7.166666666666667,0.0,22.166666666666668,40.666666666666664,3.1666666666666665,0.0
69477,Undead,Priest,-1,1,70,69,94.16666666666667,17.5858407079646,2,61,1.8333333333333333,19.833333333333332,8.5,9.5,20.333333333333332,17.5
69478,Tauren,Shaman,-1,1,13,12,9.0,32.0,1,4,1.1666666666666667,0.0,6.0,0.0,0.0,0.0
69480,Blood Elf,Hunter,-1,1,7,6,2.8333333333333335,50.8235294117647,1,3,0.0,0.0,2.6666666666666665,0.0,0.0,0.0
69483,Blood Elf,Mage,-1,1,10,9,6.166666666666667,35.027027027027025,1,3,0.0,0.0,5.833333333333333,0.0,0.0,0.0
69484,Blood Elf,Mage,-1,1,7,6,2.6666666666666665,54.0,1,2,0.0,0.0,2.5,0.0,0.0,0.0
69487,Blood Elf,Hunter,-1,1,10,9,3.0,72.0,1,2,0.0,0.0,2.5,0.0,0.0,0.0
69488,Troll,Shaman,220,2,8,6,3.3333333333333335,43.199999999999996,1,2,0.16666666666666666,0.0,3.1666666666666665,0.0,0.0,0.0
69497,Orc,Warrior,-1,1,1,0,2.3333333333333335,0.0,1,1,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
69500,Troll,Hunter,-1,1,26,25,27.166666666666668,22.085889570552148,1,9,3.6666666666666665,0.16666666666666666,9.0,4.333333333333333,0.8333333333333334,0.0
69505,Blood Elf,Paladin,-1,1,6,5,3.6666666666666665,32.727272727272734,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0
69508,Undead,Warlock,-1,1,13,12,10.166666666666666,28.327868852459016,1,2,1.3333333333333333,0.0,8.833333333333334,0.0,0.0,0.0
69512,Orc,Hunter,79,1,13,12,10.666666666666666,27.0,2,3,1.6666666666666667,0.0,8.666666666666666,0.0,0.0,0.0
69514,Troll,Warrior,-1,1,11,10,15.333333333333334,15.652173913043477,1,3,1.1666666666666667,0.0,14.0,0.0,0.0,0.0
69515,Blood Elf,Paladin,-1,1,6,5,2.0,60.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
69519,Blood Elf,Rogue,-1,1,9,8,5.0,38.4,1,1,0.0,0.0,5.0,0.0,0.0,0.0
69523,Blood Elf,Rogue,6,2,35,33,49.666666666666664,15.946308724832218,3,23,7.166666666666667,1.8333333333333333,28.333333333333332,17.666666666666668,1.3333333333333333,0.0
69524,Orc,Shaman,-1,1,10,9,4.0,54.0,3,3,0.5,0.0,3.5,0.0,0.0,0.0
69527,Undead,Rogue,-1,1,9,8,4.333333333333333,44.30769230769231,1,3,0.16666666666666666,0.0,4.0,0.0,0.0,0.0
69528,Troll,Hunter,189,1,80,79,657.6666666666666,2.882919412062849,7,112,34.833333333333336,10.833333333333334,50.833333333333336,113.83333333333333,182.5,149.83333333333334
69529,Blood Elf,Paladin,104,1,18,17,22.333333333333332,18.26865671641791,2,7,0.6666666666666666,0.0,16.833333333333332,0.0,0.0,0.0
69531,Troll,Mage,344,1,70,69,336.3333333333333,4.9236868186323095,3,64,52.166666666666664,0.0,40.333333333333336,73.33333333333333,95.0,56.666666666666664
69533,Undead,Rogue,165,1,26,25,16.666666666666668,35.99999999999999,2,10,3.5,0.0,12.166666666666666,2.0,0.0,0.0
69534,Blood Elf,Warlock,-1,1,16,15,18.833333333333332,19.115044247787612,1,3,0.0,0.0,18.0,0.0,0.0,0.0
69535,Blood Elf,Warlock,161,1,80,79,1881.6666666666667,1.0076173604960141,3,104,140.5,338.0,238.0,300.6666666666667,552.6666666666666,560.1666666666666
69536,Tauren,Druid,-1,2,8,6,9.0,16.0,1,1,0.0,0.0,9.0,0.0,0.0,0.0
69537,Blood Elf,Rogue,-1,2,10,8,3.1666666666666665,60.63157894736842,1,1,0.0,0.0,3.1666666666666665,0.0,0.0,0.0
69540,Blood Elf,Warlock,-1,1,17,16,23.333333333333332,16.45714285714286,2,6,0.8333333333333334,0.0,18.333333333333332,0.0,0.0,0.0
69542,Orc,Hunter,-1,1,70,69,325.3333333333333,5.090163934426229,2,41,22.5,1.0,71.33333333333333,112.5,157.5,110.33333333333333
69550,Blood Elf,Warlock,-1,2,11,9,3.3333333333333335,64.8,1,3,0.0,0.0,3.1666666666666665,0.0,0.0,0.0
69553,Blood Elf,Mage,-1,2,10,8,3.1666666666666665,60.63157894736842,1,1,0.0,0.0,3.1666666666666665,0.0,0.0,0.0
69557,Blood Elf,Paladin,-1,1,7,6,3.0,48.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0
69558,Blood Elf,Mage,-1,1,1,0,3.3333333333333335,0.0,1,2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
69559,Orc,Warrior,-1,1,1,0,7.333333333333333,0.0,2,2,7.0,0.0,0.3333333333333333,0.0,0.0,0.0
69560,Blood Elf,Hunter,-1,1,30,29,75.0,9.28,1,12,3.0,0.0,61.666666666666664,19.333333333333332,0.3333333333333333,0.0
69566,Orc,Warrior,-1,1,1,0,2.1666666666666665,0.0,1,2,1.8333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
69567,Blood Elf,Paladin,282,65,70,5,125.0,0.9600000000000001,3,23,29.0,22.333333333333332,3.6666666666666665,4.166666666666667,58.333333333333336,53.666666666666664
69569,Blood Elf,Mage,-1,1,16,15,29.166666666666668,12.342857142857142,2,9,12.0,0.0,8.5,0.0,0.0,0.0
69570,Blood Elf,Mage,-1,1,10,9,4.666666666666667,46.285714285714285,1,4,0.16666666666666666,0.0,4.333333333333333,0.0,0.0,0.0
69571,Blood Elf,Warlock,344,1,66,65,256.8333333333333,6.073977936404932,3,53,18.333333333333332,0.0,64.0,94.66666666666667,81.66666666666667,31.833333333333332
69573,Blood Elf,Mage,-1,1,9,8,2.8333333333333335,67.76470588235294,1,2,0.0,0.0,2.3333333333333335,0.0,0.0,0.0
69574,Blood Elf,Paladin,-1,1,17,16,8.666666666666666,44.30769230769231,1,5,0.3333333333333333,0.0,7.0,0.0,0.0,0.0
69576,Blood Elf,Mage,205,1,10,9,5.5,39.27272727272727,2,2,0.0,0.0,5.333333333333333,0.0,0.0,0.0
69577,Blood Elf,Priest,-1,1,26,25,59.0,10.169491525423728,1,12,3.1666666666666665,0.0,46.833333333333336,18.0,0.3333333333333333,0.0
69581,Blood Elf,Priest,-1,1,8,7,3.0,56.0,1,2,0.0,0.0,2.8333333333333335,0.0,0.0,0.0
69582,Undead,Warlock,-1,1,28,27,52.0,12.461538461538462,1,13,4.0,0.0,30.0,18.333333333333332,0.0,0.0
69584,Troll,Hunter,-1,2,12,10,9.0,26.666666666666668,2,7,1.0,0.0,6.166666666666667,0.16666666666666666,0.0,0.0
69586,Undead,Warlock,-1,1,7,6,3.3333333333333335,43.199999999999996,1,1,0.0,0.0,3.3333333333333335,0.0,0.0,0.0
69587,Blood Elf,Warlock,-1,1,7,6,4.333333333333333,33.23076923076923,1,2,0.0,0.0,2.3333333333333335,0.0,0.0,0.0
69589,Tauren,Shaman,315,2,10,8,3.1666666666666665,60.63157894736842,1,2,0.16666666666666666,0.0,3.0,0.0,0.0,0.0
69591,Undead,Rogue,251,1,25,24,57.666666666666664,9.988439306358382,3,14,23.833333333333332,0.0,12.833333333333334,4.666666666666667,0.0,0.0
69592,Orc,Hunter,-1,3,11,8,4.833333333333333,39.724137931034484,1,2,0.0,0.0,4.666666666666667,0.0,0.0,0.0
69593,Troll,Rogue,-1,2,30,28,37.166666666666664,18.08071748878924,2,14,8.666666666666666,0.0,14.333333333333334,8.833333333333334,0.0,0.0
69595,Undead,Mage,103,70,70,0,24.333333333333332,0.0,2,20,2.3333333333333335,0.3333333333333333,3.5,3.3333333333333335,10.833333333333334,15.166666666666666
69597,Undead,Warrior,-1,1,1,0,5.5,0.0,1,1,0.0,0.0,5.5,0.0,0.0,0.0
69600,Blood Elf,Paladin,-1,1,26,25,58.0,10.344827586206897,2,14,4.833333333333333,0.0,40.666666666666664,9.833333333333334,0.0,0.0
69601,Blood Elf,Hunter,-1,1,34,33,68.83333333333333,11.506053268765134,2,21,3.5,0.16666666666666666,38.833333333333336,29.833333333333332,7.833333333333333,0.0
69602,Troll,Priest,344,1,53,52,146.33333333333334,8.528473804100228,2,30,12.5,0.0,36.333333333333336,76.5,26.0,0.0
69603,Blood Elf,Rogue,-1,1,1,0,4.166666666666667,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
69605,Blood Elf,Warlock,161,1,11,10,3.5,68.57142857142857,2,3,0.0,0.0,3.3333333333333335,0.0,0.0,0.0
69607,Orc,Warrior,-1,1,1,0,3.6666666666666665,0.0,1,2,3.5,0.0,0.16666666666666666,0.0,0.0,0.0
69608,Orc,Warrior,-1,1,1,0,4.5,0.0,1,2,4.5,0.0,0.0,0.0,0.0,0.0
69611,Tauren,Warrior,-1,1,33,32,70.33333333333333,10.919431279620854,1,9,4.0,0.0,29.333333333333332,23.5,7.0,0.0
69612,Blood Elf,Warlock,-1,1,18,17,13.833333333333334,29.493975903614455,1,3,0.0,0.0,12.0,0.0,0.0,0.0
69617,Undead,Rogue,-1,2,30,28,44.5,15.101123595505618,2,16,4.166666666666667,0.0,24.333333333333332,10.5,0.0,0.0
69618,Blood Elf,Mage,-1,2,19,17,12.5,32.64,1,4,0.0,0.0,11.666666666666666,0.0,0.0,0.0
